date,station,aqi,category,is_monsoon,is_winter,diwali_factor
2023-08-06,Powai,87.93,Satisfactory,True,False,1.0
2023-08-06,Chembur,69.44,Satisfactory,True,False,1.0
2023-08-06,Navi Mumbai,79.87,Satisfactory,True,False,1.0
2023-08-07,Bandra,11.32,Good,True,False,1.0
2023-08-07,Andheri,7.58,Good,True,False,1.0
2023-08-07,Borivali,68.32,Satisfactory,True,False,1.0
2023-08-07,Colaba,1.86,Good,True,False,1.0
2023-08-07,Worli,65.89,Satisfactory,True,False,1.0
2023-08-07,Kurla,109.76,Moderate,True,False,1.0
2023-08-07,Malad,82.83,Satisfactory,True,False,1.0
2023-08-07,Powai,44.0,Good,True,False,1.0
2023-08-07,Chembur,105.5,Moderate,True,False,1.0
2023-08-07,Navi Mumbai,140.91,Moderate,True,False,1.0
2023-08-08,Bandra,42.3,Good,True,False,1.0
2023-08-08,Andheri,64.01,Satisfactory,True,False,1.0
2023-08-08,Borivali,63.93,Satisfactory,True,False,1.0
2023-08-08,Colaba,80.47,Satisfactory,True,False,1.0
2023-08-08,Worli,105.35,Moderate,True,False,1.0
2023-08-08,Kurla,95.35,Satisfactory,True,False,1.0
2023-08-08,Malad,89.32,Satisfactory,True,False,1.0
2023-08-08,Powai,118.49,Moderate,True,False,1.0
2023-08-08,Chembur,122.85,Moderate,True,False,1.0
2023-08-08,Navi Mumbai,131.43,Moderate,True,False,1.0
2023-08-09,Bandra,14.69,Good,True,False,1.0
2023-08-09,Andheri,0.0,Good,True,False,1.0
2023-08-09,Borivali,17.11,Good,True,False,1.0
2023-08-09,Colaba,86.17,Satisfactory,True,False,1.0
2023-08-09,Worli,99.31,Satisfactory,True,False,1.0
2023-08-09,Kurla,20.86,Good,True,False,1.0
2023-08-09,Malad,99.62,Satisfactory,True,False,1.0
2023-08-09,Powai,84.6,Satisfactory,True,False,1.0
2023-08-09,Chembur,106.23,Moderate,True,False,1.0
2023-08-09,Navi Mumbai,108.87,Moderate,True,False,1.0
2023-08-10,Bandra,61.36,Satisfactory,True,False,1.0
2023-08-10,Andheri,23.66,Good,True,False,1.0
2023-08-10,Borivali,30.67,Good,True,False,1.0
2023-08-10,Colaba,84.86,Satisfactory,True,False,1.0
2023-08-10,Worli,97.66,Satisfactory,True,False,1.0
2023-08-10,Kurla,94.86,Satisfactory,True,False,1.0
2023-08-10,Malad,41.41,Good,True,False,1.0
2023-08-10,Powai,146.62,Moderate,True,False,1.0
2023-08-10,Chembur,265.65,Poor,True,False,1.0
2023-08-10,Navi Mumbai,96.33,Satisfactory,True,False,1.0
2023-08-11,Bandra,0.0,Good,True,False,1.0
2023-08-11,Andheri,71.18,Satisfactory,True,False,1.0
2023-08-11,Borivali,0.0,Good,True,False,1.0
2023-08-11,Colaba,86.39,Satisfactory,True,False,1.0
2023-08-11,Worli,72.39,Satisfactory,True,False,1.0
2023-08-11,Kurla,151.96,Moderate,True,False,1.0
2023-08-11,Malad,93.82,Satisfactory,True,False,1.0
2023-08-11,Powai,77.58,Satisfactory,True,False,1.0
2023-08-11,Chembur,82.37,Satisfactory,True,False,1.0
2023-08-11,Navi Mumbai,58.71,Satisfactory,True,False,1.0
2023-08-12,Bandra,23.11,Good,True,False,1.0
2023-08-12,Andheri,46.85,Good,True,False,1.0
2023-08-12,Borivali,1.73,Good,True,False,1.0
2023-08-12,Colaba,9.29,Good,True,False,1.0
2023-08-12,Worli,60.71,Satisfactory,True,False,1.0
2023-08-12,Kurla,69.75,Satisfactory,True,False,1.0
2023-08-12,Malad,36.72,Good,True,False,1.0
2023-08-12,Powai,97.31,Satisfactory,True,False,1.0
2023-08-12,Chembur,60.41,Satisfactory,True,False,1.0
2023-08-12,Navi Mumbai,167.61,Moderate,True,False,1.0
2023-08-13,Bandra,6.78,Good,True,False,1.0
2023-08-13,Andheri,0.12,Good,True,False,1.0
2023-08-13,Borivali,0.0,Good,True,False,1.0
2023-08-13,Colaba,133.96,Moderate,True,False,1.0
2023-08-13,Worli,169.62,Moderate,True,False,1.0
2023-08-13,Kurla,77.7,Satisfactory,True,False,1.0
2023-08-13,Malad,70.13,Satisfactory,True,False,1.0
2023-08-13,Powai,98.56,Satisfactory,True,False,1.0
2023-08-13,Chembur,129.84,Moderate,True,False,1.0
2023-08-13,Navi Mumbai,126.12,Moderate,True,False,1.0
2023-08-14,Bandra,87.81,Satisfactory,True,False,1.0
2023-08-14,Andheri,27.68,Good,True,False,1.0
2023-08-14,Borivali,31.43,Good,True,False,1.0
2023-08-14,Colaba,56.66,Satisfactory,True,False,1.0
2023-08-14,Worli,68.41,Satisfactory,True,False,1.0
2023-08-14,Kurla,38.58,Good,True,False,1.0
2023-08-14,Malad,74.55,Satisfactory,True,False,1.0
2023-08-14,Powai,163.11,Moderate,True,False,1.0
2023-08-14,Chembur,88.5,Satisfactory,True,False,1.0
2023-08-14,Navi Mumbai,117.03,Moderate,True,False,1.0
2023-08-15,Bandra,2.85,Good,True,False,1.0
2023-08-15,Andheri,5.46,Good,True,False,1.0
2023-08-15,Borivali,95.66,Satisfactory,True,False,1.0
2023-08-15,Colaba,111.63,Moderate,True,False,1.0
2023-08-15,Worli,53.14,Satisfactory,True,False,1.0
2023-08-15,Kurla,198.63,Moderate,True,False,1.0
2023-08-15,Malad,75.62,Satisfactory,True,False,1.0
2023-08-15,Powai,136.23,Moderate,True,False,1.0
2023-08-15,Chembur,86.37,Satisfactory,True,False,1.0
2023-08-15,Navi Mumbai,202.88,Poor,True,False,1.0
2023-08-16,Bandra,13.31,Good,True,False,1.0
2023-08-16,Andheri,95.5,Satisfactory,True,False,1.0
2023-08-16,Borivali,34.77,Good,True,False,1.0
2023-08-16,Colaba,60.8,Satisfactory,True,False,1.0
2023-08-16,Worli,73.82,Satisfactory,True,False,1.0
2023-08-16,Kurla,210.99,Poor,True,False,1.0
2023-08-16,Malad,113.0,Moderate,True,False,1.0
2023-08-16,Powai,108.12,Moderate,True,False,1.0
2023-08-16,Chembur,111.3,Moderate,True,False,1.0
2023-08-16,Navi Mumbai,149.83,Moderate,True,False,1.0
2023-08-17,Bandra,41.53,Good,True,False,1.0
2023-08-17,Andheri,36.01,Good,True,False,1.0
2023-08-17,Borivali,45.64,Good,True,False,1.0
2023-08-17,Colaba,25.46,Good,True,False,1.0
2023-08-17,Worli,80.94,Satisfactory,True,False,1.0
2023-08-17,Kurla,105.42,Moderate,True,False,1.0
2023-08-17,Malad,54.82,Satisfactory,True,False,1.0
2023-08-17,Powai,102.58,Moderate,True,False,1.0
2023-08-17,Chembur,165.91,Moderate,True,False,1.0
2023-08-17,Navi Mumbai,103.52,Moderate,True,False,1.0
2023-08-18,Bandra,40.03,Good,True,False,1.0
2023-08-18,Andheri,2.33,Good,True,False,1.0
2023-08-18,Borivali,72.12,Satisfactory,True,False,1.0
2023-08-18,Colaba,38.44,Good,True,False,1.0
2023-08-18,Worli,76.52,Satisfactory,True,False,1.0
2023-08-18,Kurla,98.3,Satisfactory,True,False,1.0
2023-08-18,Malad,43.47,Good,True,False,1.0
2023-08-18,Powai,86.74,Satisfactory,True,False,1.0
2023-08-18,Chembur,130.57,Moderate,True,False,1.0
2023-08-18,Navi Mumbai,54.09,Satisfactory,True,False,1.0
2023-08-19,Bandra,0.0,Good,True,False,1.0
2023-08-19,Andheri,48.83,Good,True,False,1.0
2023-08-19,Borivali,28.09,Good,True,False,1.0
2023-08-19,Colaba,66.49,Satisfactory,True,False,1.0
2023-08-19,Worli,44.23,Good,True,False,1.0
2023-08-19,Kurla,38.4,Good,True,False,1.0
2023-08-19,Malad,83.84,Satisfactory,True,False,1.0
2023-08-19,Powai,146.28,Moderate,True,False,1.0
2023-08-19,Chembur,60.23,Satisfactory,True,False,1.0
2023-08-19,Navi Mumbai,84.98,Satisfactory,True,False,1.0
2023-08-20,Bandra,25.94,Good,True,False,1.0
2023-08-20,Andheri,3.27,Good,True,False,1.0
2023-08-20,Borivali,42.2,Good,True,False,1.0
2023-08-20,Colaba,49.26,Good,True,False,1.0
2023-08-20,Worli,25.03,Good,True,False,1.0
2023-08-20,Kurla,83.07,Satisfactory,True,False,1.0
2023-08-20,Malad,48.03,Good,True,False,1.0
2023-08-20,Powai,61.67,Satisfactory,True,False,1.0
2023-08-20,Chembur,59.77,Satisfactory,True,False,1.0
2023-08-20,Navi Mumbai,101.3,Moderate,True,False,1.0
2023-08-21,Bandra,53.01,Satisfactory,True,False,1.0
2023-08-21,Andheri,73.52,Satisfactory,True,False,1.0
2023-08-21,Borivali,92.93,Satisfactory,True,False,1.0
2023-08-21,Colaba,186.35,Moderate,True,False,1.0
2023-08-21,Worli,90.31,Satisfactory,True,False,1.0
2023-08-21,Kurla,94.12,Satisfactory,True,False,1.0
2023-08-21,Malad,95.93,Satisfactory,True,False,1.0
2023-08-21,Powai,137.41,Moderate,True,False,1.0
2023-08-21,Chembur,133.97,Moderate,True,False,1.0
2023-08-21,Navi Mumbai,36.54,Good,True,False,1.0
2023-08-22,Bandra,0.0,Good,True,False,1.0
2023-08-22,Andheri,63.72,Satisfactory,True,False,1.0
2023-08-22,Borivali,207.67,Poor,True,False,1.0
2023-08-22,Colaba,83.3,Satisfactory,True,False,1.0
2023-08-22,Worli,82.41,Satisfactory,True,False,1.0
2023-08-22,Kurla,97.33,Satisfactory,True,False,1.0
2023-08-22,Malad,104.17,Moderate,True,False,1.0
2023-08-22,Powai,117.42,Moderate,True,False,1.0
2023-08-22,Chembur,108.07,Moderate,True,False,1.0
2023-08-22,Navi Mumbai,107.78,Moderate,True,False,1.0
2023-08-23,Bandra,0.0,Good,True,False,1.0
2023-08-23,Andheri,41.23,Good,True,False,1.0
2023-08-23,Borivali,23.11,Good,True,False,1.0
2023-08-23,Colaba,53.41,Satisfactory,True,False,1.0
2023-08-23,Worli,111.67,Moderate,True,False,1.0
2023-08-23,Kurla,98.56,Satisfactory,True,False,1.0
2023-08-23,Malad,80.73,Satisfactory,True,False,1.0
2023-08-23,Powai,84.39,Satisfactory,True,False,1.0
2023-08-23,Chembur,65.94,Satisfactory,True,False,1.0
2023-08-23,Navi Mumbai,115.66,Moderate,True,False,1.0
2023-08-24,Bandra,2.95,Good,True,False,1.0
2023-08-24,Andheri,11.58,Good,True,False,1.0
2023-08-24,Borivali,25.88,Good,True,False,1.0
2023-08-24,Colaba,49.5,Good,True,False,1.0
2023-08-24,Worli,191.36,Moderate,True,False,1.0
2023-08-24,Kurla,90.29,Satisfactory,True,False,1.0
2023-08-24,Malad,65.84,Satisfactory,True,False,1.0
2023-08-24,Powai,115.3,Moderate,True,False,1.0
2023-08-24,Chembur,64.54,Satisfactory,True,False,1.0
2023-08-24,Navi Mumbai,81.66,Satisfactory,True,False,1.0
2023-08-25,Bandra,15.86,Good,True,False,1.0
2023-08-25,Andheri,47.02,Good,True,False,1.0
2023-08-25,Borivali,39.13,Good,True,False,1.0
2023-08-25,Colaba,65.09,Satisfactory,True,False,1.0
2023-08-25,Worli,52.06,Satisfactory,True,False,1.0
2023-08-25,Kurla,169.39,Moderate,True,False,1.0
2023-08-25,Malad,36.18,Good,True,False,1.0
2023-08-25,Powai,85.41,Satisfactory,True,False,1.0
2023-08-25,Chembur,108.02,Moderate,True,False,1.0
2023-08-25,Navi Mumbai,87.02,Satisfactory,True,False,1.0
2023-08-26,Bandra,0.0,Good,True,False,1.0
2023-08-26,Andheri,21.03,Good,True,False,1.0
2023-08-26,Borivali,46.74,Good,True,False,1.0
2023-08-26,Colaba,17.33,Good,True,False,1.0
2023-08-26,Worli,55.37,Satisfactory,True,False,1.0
2023-08-26,Kurla,28.27,Good,True,False,1.0
2023-08-26,Malad,30.14,Good,True,False,1.0
2023-08-26,Powai,74.39,Satisfactory,True,False,1.0
2023-08-26,Chembur,101.62,Moderate,True,False,1.0
2023-08-26,Navi Mumbai,99.27,Satisfactory,True,False,1.0
2023-08-27,Bandra,0.0,Good,True,False,1.0
2023-08-27,Andheri,55.41,Satisfactory,True,False,1.0
2023-08-27,Borivali,16.11,Good,True,False,1.0
2023-08-27,Colaba,66.26,Satisfactory,True,False,1.0
2023-08-27,Worli,26.39,Good,True,False,1.0
2023-08-27,Kurla,81.47,Satisfactory,True,False,1.0
2023-08-27,Malad,103.66,Moderate,True,False,1.0
2023-08-27,Powai,106.38,Moderate,True,False,1.0
2023-08-27,Chembur,79.4,Satisfactory,True,False,1.0
2023-08-27,Navi Mumbai,147.83,Moderate,True,False,1.0
2023-08-28,Bandra,7.01,Good,True,False,1.0
2023-08-28,Andheri,0.0,Good,True,False,1.0
2023-08-28,Borivali,105.22,Moderate,True,False,1.0
2023-08-28,Colaba,102.3,Moderate,True,False,1.0
2023-08-28,Worli,50.88,Satisfactory,True,False,1.0
2023-08-28,Kurla,64.34,Satisfactory,True,False,1.0
2023-08-28,Malad,83.82,Satisfactory,True,False,1.0
2023-08-28,Powai,80.85,Satisfactory,True,False,1.0
2023-08-28,Chembur,37.6,Good,True,False,1.0
2023-08-28,Navi Mumbai,139.92,Moderate,True,False,1.0
2023-08-29,Bandra,79.37,Satisfactory,True,False,1.0
2023-08-29,Andheri,119.57,Moderate,True,False,1.0
2023-08-29,Borivali,29.68,Good,True,False,1.0
2023-08-29,Colaba,62.68,Satisfactory,True,False,1.0
2023-08-29,Worli,76.53,Satisfactory,True,False,1.0
2023-08-29,Kurla,93.6,Satisfactory,True,False,1.0
2023-08-29,Malad,93.72,Satisfactory,True,False,1.0
2023-08-29,Powai,140.51,Moderate,True,False,1.0
2023-08-29,Chembur,122.4,Moderate,True,False,1.0
2023-08-29,Navi Mumbai,130.51,Moderate,True,False,1.0
2023-08-30,Bandra,35.79,Good,True,False,1.0
2023-08-30,Andheri,0.11,Good,True,False,1.0
2023-08-30,Borivali,76.22,Satisfactory,True,False,1.0
2023-08-30,Colaba,108.91,Moderate,True,False,1.0
2023-08-30,Worli,57.64,Satisfactory,True,False,1.0
2023-08-30,Kurla,106.75,Moderate,True,False,1.0
2023-08-30,Malad,99.63,Satisfactory,True,False,1.0
2023-08-30,Powai,48.4,Good,True,False,1.0
2023-08-30,Chembur,95.45,Satisfactory,True,False,1.0
2023-08-30,Navi Mumbai,84.88,Satisfactory,True,False,1.0
2023-08-31,Bandra,43.02,Good,True,False,1.0
2023-08-31,Andheri,35.13,Good,True,False,1.0
2023-08-31,Borivali,127.09,Moderate,True,False,1.0
2023-08-31,Colaba,78.79,Satisfactory,True,False,1.0
2023-08-31,Worli,50.88,Satisfactory,True,False,1.0
2023-08-31,Kurla,71.74,Satisfactory,True,False,1.0
2023-08-31,Malad,239.96,Poor,True,False,1.0
2023-08-31,Powai,117.66,Moderate,True,False,1.0
2023-08-31,Chembur,130.22,Moderate,True,False,1.0
2023-08-31,Navi Mumbai,144.07,Moderate,True,False,1.0
2023-09-01,Bandra,0.0,Good,True,False,1.0
2023-09-01,Andheri,4.32,Good,True,False,1.0
2023-09-01,Borivali,180.0,Moderate,True,False,1.0
2023-09-01,Colaba,89.59,Satisfactory,True,False,1.0
2023-09-01,Worli,96.87,Satisfactory,True,False,1.0
2023-09-01,Kurla,82.84,Satisfactory,True,False,1.0
2023-09-01,Malad,94.96,Satisfactory,True,False,1.0
2023-09-01,Powai,125.61,Moderate,True,False,1.0
2023-09-01,Chembur,206.93,Poor,True,False,1.0
2023-09-01,Navi Mumbai,207.28,Poor,True,False,1.0
2023-09-02,Bandra,38.61,Good,True,False,1.0
2023-09-02,Andheri,0.0,Good,True,False,1.0
2023-09-02,Borivali,65.71,Satisfactory,True,False,1.0
2023-09-02,Colaba,49.69,Good,True,False,1.0
2023-09-02,Worli,28.01,Good,True,False,1.0
2023-09-02,Kurla,47.28,Good,True,False,1.0
2023-09-02,Malad,117.26,Moderate,True,False,1.0
2023-09-02,Powai,130.88,Moderate,True,False,1.0
2023-09-02,Chembur,66.62,Satisfactory,True,False,1.0
2023-09-02,Navi Mumbai,218.67,Poor,True,False,1.0
2023-09-03,Bandra,51.89,Satisfactory,True,False,1.0
2023-09-03,Andheri,45.02,Good,True,False,1.0
2023-09-03,Borivali,64.45,Satisfactory,True,False,1.0
2023-09-03,Colaba,52.13,Satisfactory,True,False,1.0
2023-09-03,Worli,28.38,Good,True,False,1.0
2023-09-03,Kurla,44.81,Good,True,False,1.0
2023-09-03,Malad,87.14,Satisfactory,True,False,1.0
2023-09-03,Powai,82.62,Satisfactory,True,False,1.0
2023-09-03,Chembur,21.99,Good,True,False,1.0
2023-09-03,Navi Mumbai,125.23,Moderate,True,False,1.0
2023-09-04,Bandra,0.0,Good,True,False,1.0
2023-09-04,Andheri,29.55,Good,True,False,1.0
2023-09-04,Borivali,66.6,Satisfactory,True,False,1.0
2023-09-04,Colaba,82.8,Satisfactory,True,False,1.0
2023-09-04,Worli,65.25,Satisfactory,True,False,1.0
2023-09-04,Kurla,8.54,Good,True,False,1.0
2023-09-04,Malad,97.02,Satisfactory,True,False,1.0
2023-09-04,Powai,86.1,Satisfactory,True,False,1.0
2023-09-04,Chembur,76.33,Satisfactory,True,False,1.0
2023-09-04,Navi Mumbai,116.28,Moderate,True,False,1.0
2023-09-05,Bandra,69.02,Satisfactory,True,False,1.0
2023-09-05,Andheri,13.31,Good,True,False,1.0
2023-09-05,Borivali,98.19,Satisfactory,True,False,1.0
2023-09-05,Colaba,0.0,Good,True,False,1.0
2023-09-05,Worli,97.54,Satisfactory,True,False,1.0
2023-09-05,Kurla,43.16,Good,True,False,1.0
2023-09-05,Malad,92.81,Satisfactory,True,False,1.0
2023-09-05,Powai,73.29,Satisfactory,True,False,1.0
2023-09-05,Chembur,147.66,Moderate,True,False,1.0
2023-09-05,Navi Mumbai,118.88,Moderate,True,False,1.0
2023-09-06,Bandra,40.19,Good,True,False,1.0
2023-09-06,Andheri,39.97,Good,True,False,1.0
2023-09-06,Borivali,91.34,Satisfactory,True,False,1.0
2023-09-06,Colaba,80.76,Satisfactory,True,False,1.0
2023-09-06,Worli,46.94,Good,True,False,1.0
2023-09-06,Kurla,84.08,Satisfactory,True,False,1.0
2023-09-06,Malad,83.45,Satisfactory,True,False,1.0
2023-09-06,Powai,98.51,Satisfactory,True,False,1.0
2023-09-06,Chembur,109.51,Moderate,True,False,1.0
2023-09-06,Navi Mumbai,142.35,Moderate,True,False,1.0
2023-09-07,Bandra,20.66,Good,True,False,1.0
2023-09-07,Andheri,55.73,Satisfactory,True,False,1.0
2023-09-07,Borivali,86.24,Satisfactory,True,False,1.0
2023-09-07,Colaba,64.38,Satisfactory,True,False,1.0
2023-09-07,Worli,68.37,Satisfactory,True,False,1.0
2023-09-07,Kurla,39.94,Good,True,False,1.0
2023-09-07,Malad,88.29,Satisfactory,True,False,1.0
2023-09-07,Powai,116.86,Moderate,True,False,1.0
2023-09-07,Chembur,102.77,Moderate,True,False,1.0
2023-09-07,Navi Mumbai,117.01,Moderate,True,False,1.0
2023-09-08,Bandra,42.7,Good,True,False,1.0
2023-09-08,Andheri,112.03,Moderate,True,False,1.0
2023-09-08,Borivali,103.11,Moderate,True,False,1.0
2023-09-08,Colaba,91.81,Satisfactory,True,False,1.0
2023-09-08,Worli,61.7,Satisfactory,True,False,1.0
2023-09-08,Kurla,20.28,Good,True,False,1.0
2023-09-08,Malad,139.17,Moderate,True,False,1.0
2023-09-08,Powai,89.2,Satisfactory,True,False,1.0
2023-09-08,Chembur,92.06,Satisfactory,True,False,1.0
2023-09-08,Navi Mumbai,91.98,Satisfactory,True,False,1.0
2023-09-09,Bandra,151.74,Moderate,True,False,1.0
2023-09-09,Andheri,27.13,Good,True,False,1.0
2023-09-09,Borivali,80.69,Satisfactory,True,False,1.0
2023-09-09,Colaba,0.0,Good,True,False,1.0
2023-09-09,Worli,66.88,Satisfactory,True,False,1.0
2023-09-09,Kurla,228.46,Poor,True,False,1.0
2023-09-09,Malad,62.69,Satisfactory,True,False,1.0
2023-09-09,Powai,92.39,Satisfactory,True,False,1.0
2023-09-09,Chembur,104.61,Moderate,True,False,1.0
2023-09-09,Navi Mumbai,88.17,Satisfactory,True,False,1.0
2023-09-10,Bandra,17.15,Good,True,False,1.0
2023-09-10,Andheri,30.92,Good,True,False,1.0
2023-09-10,Borivali,7.03,Good,True,False,1.0
2023-09-10,Colaba,16.84,Good,True,False,1.0
2023-09-10,Worli,80.25,Satisfactory,True,False,1.0
2023-09-10,Kurla,8.17,Good,True,False,1.0
2023-09-10,Malad,49.05,Good,True,False,1.0
2023-09-10,Powai,92.49,Satisfactory,True,False,1.0
2023-09-10,Chembur,100.86,Moderate,True,False,1.0
2023-09-10,Navi Mumbai,111.23,Moderate,True,False,1.0
2023-09-11,Bandra,0.0,Good,True,False,1.0
2023-09-11,Andheri,27.91,Good,True,False,1.0
2023-09-11,Borivali,35.23,Good,True,False,1.0
2023-09-11,Colaba,0.0,Good,True,False,1.0
2023-09-11,Worli,45.29,Good,True,False,1.0
2023-09-11,Kurla,93.31,Satisfactory,True,False,1.0
2023-09-11,Malad,104.64,Moderate,True,False,1.0
2023-09-11,Powai,125.18,Moderate,True,False,1.0
2023-09-11,Chembur,49.96,Good,True,False,1.0
2023-09-11,Navi Mumbai,136.02,Moderate,True,False,1.0
2023-09-12,Bandra,37.62,Good,True,False,1.0
2023-09-12,Andheri,52.27,Satisfactory,True,False,1.0
2023-09-12,Borivali,22.38,Good,True,False,1.0
2023-09-12,Colaba,21.02,Good,True,False,1.0
2023-09-12,Worli,90.54,Satisfactory,True,False,1.0
2023-09-12,Kurla,110.2,Moderate,True,False,1.0
2023-09-12,Malad,139.47,Moderate,True,False,1.0
2023-09-12,Powai,108.21,Moderate,True,False,1.0
2023-09-12,Chembur,127.69,Moderate,True,False,1.0
2023-09-12,Navi Mumbai,128.37,Moderate,True,False,1.0
2023-09-13,Bandra,0.0,Good,True,False,1.0
2023-09-13,Andheri,40.06,Good,True,False,1.0
2023-09-13,Borivali,56.77,Satisfactory,True,False,1.0
2023-09-13,Colaba,60.43,Satisfactory,True,False,1.0
2023-09-13,Worli,63.77,Satisfactory,True,False,1.0
2023-09-13,Kurla,204.23,Poor,True,False,1.0
2023-09-13,Malad,106.07,Moderate,True,False,1.0
2023-09-13,Powai,115.57,Moderate,True,False,1.0
2023-09-13,Chembur,78.54,Satisfactory,True,False,1.0
2023-09-13,Navi Mumbai,116.27,Moderate,True,False,1.0
2023-09-14,Bandra,2.55,Good,True,False,1.0
2023-09-14,Andheri,35.67,Good,True,False,1.0
2023-09-14,Borivali,78.29,Satisfactory,True,False,1.0
2023-09-14,Colaba,96.97,Satisfactory,True,False,1.0
2023-09-14,Worli,62.97,Satisfactory,True,False,1.0
2023-09-14,Kurla,80.07,Satisfactory,True,False,1.0
2023-09-14,Malad,89.61,Satisfactory,True,False,1.0
2023-09-14,Powai,87.34,Satisfactory,True,False,1.0
2023-09-14,Chembur,125.9,Moderate,True,False,1.0
2023-09-14,Navi Mumbai,109.74,Moderate,True,False,1.0
2023-09-15,Bandra,5.31,Good,True,False,1.0
2023-09-15,Andheri,54.81,Satisfactory,True,False,1.0
2023-09-15,Borivali,109.67,Moderate,True,False,1.0
2023-09-15,Colaba,70.64,Satisfactory,True,False,1.0
2023-09-15,Worli,66.73,Satisfactory,True,False,1.0
2023-09-15,Kurla,70.41,Satisfactory,True,False,1.0
2023-09-15,Malad,78.65,Satisfactory,True,False,1.0
2023-09-15,Powai,108.94,Moderate,True,False,1.0
2023-09-15,Chembur,129.65,Moderate,True,False,1.0
2023-09-15,Navi Mumbai,122.93,Moderate,True,False,1.0
2023-09-16,Bandra,33.36,Good,True,False,1.0
2023-09-16,Andheri,11.48,Good,True,False,1.0
2023-09-16,Borivali,76.13,Satisfactory,True,False,1.0
2023-09-16,Colaba,109.23,Moderate,True,False,1.0
2023-09-16,Worli,177.31,Moderate,True,False,1.0
2023-09-16,Kurla,84.43,Satisfactory,True,False,1.0
2023-09-16,Malad,117.71,Moderate,True,False,1.0
2023-09-16,Powai,139.27,Moderate,True,False,1.0
2023-09-16,Chembur,12.03,Good,True,False,1.0
2023-09-16,Navi Mumbai,118.98,Moderate,True,False,1.0
2023-09-17,Bandra,0.0,Good,True,False,1.0
2023-09-17,Andheri,24.71,Good,True,False,1.0
2023-09-17,Borivali,40.27,Good,True,False,1.0
2023-09-17,Colaba,66.48,Satisfactory,True,False,1.0
2023-09-17,Worli,7.75,Good,True,False,1.0
2023-09-17,Kurla,100.44,Moderate,True,False,1.0
2023-09-17,Malad,38.99,Good,True,False,1.0
2023-09-17,Powai,74.44,Satisfactory,True,False,1.0
2023-09-17,Chembur,98.43,Satisfactory,True,False,1.0
2023-09-17,Navi Mumbai,32.4,Good,True,False,1.0
2023-09-18,Bandra,0.84,Good,True,False,1.0
2023-09-18,Andheri,0.0,Good,True,False,1.0
2023-09-18,Borivali,89.31,Satisfactory,True,False,1.0
2023-09-18,Colaba,85.36,Satisfactory,True,False,1.0
2023-09-18,Worli,67.75,Satisfactory,True,False,1.0
2023-09-18,Kurla,103.26,Moderate,True,False,1.0
2023-09-18,Malad,109.59,Moderate,True,False,1.0
2023-09-18,Powai,59.06,Satisfactory,True,False,1.0
2023-09-18,Chembur,98.83,Satisfactory,True,False,1.0
2023-09-18,Navi Mumbai,106.43,Moderate,True,False,1.0
2023-09-19,Bandra,32.53,Good,True,False,1.0
2023-09-19,Andheri,8.69,Good,True,False,1.0
2023-09-19,Borivali,76.13,Satisfactory,True,False,1.0
2023-09-19,Colaba,46.62,Good,True,False,1.0
2023-09-19,Worli,67.61,Satisfactory,True,False,1.0
2023-09-19,Kurla,82.36,Satisfactory,True,False,1.0
2023-09-19,Malad,75.42,Satisfactory,True,False,1.0
2023-09-19,Powai,112.32,Moderate,True,False,1.0
2023-09-19,Chembur,103.98,Moderate,True,False,1.0
2023-09-19,Navi Mumbai,113.45,Moderate,True,False,1.0
2023-09-20,Bandra,30.06,Good,True,False,1.0
